within_threshold,final_distance,convergence,perturbation,retcode
false,1.8111837304706595,true,"[-1.272720078591155, -0.6951024914805315]",Success
false,1.8074487055014405,true,"[-1.281540550960794, -0.6999198369623111]",Success
false,1.803914161026994,true,"[-1.290361023330433, -0.7047371824440907]",Success
false,1.800565097597032,true,"[-1.299181495700072, -0.7095545279258703]",Success
false,1.7975826210980919,true,"[-1.308001968069711, -0.7143718734076498]",Success
false,1.7947780146865149,true,"[-1.3168224404393498, -0.7191892188894293]",Success
false,1.7922541976685433,true,"[-1.3256429128089886, -0.7240065643712089]",Success
false,1.7899631601384358,true,"[-1.3344633851786276, -0.7288239098529884]",Success
false,1.787973895311577,true,"[-1.3432838575482666, -0.733641255334768]",Success
false,1.7861828708878036,true,"[-1.3521043299179056, -0.7384586008165476]",Success
false,1.7846778831220607,true,"[-1.3609248022875444, -0.743275946298327]",Success
false,1.7838673999254404,true,"[-1.3697452746571834, -0.7480932917801066]",Success
false,1.782330856419593,true,"[-1.3785657470268224, -0.7529106372618862]",Success
false,1.7815272970889973,true,"[-1.3873862193964615, -0.7577279827436658]",Success
false,1.780958335695077,true,"[-1.3962066917661005, -0.7625453282254454]",Success
false,1.7807097860327925,true,"[-1.4050271641357392, -0.7673626737072248]",Success
false,1.7805075390203196,true,"[-1.4138476365053783, -0.7721800191890044]",Success
false,1.7806196425651086,true,"[-1.422668108875017, -0.776997364670784]",Success
false,1.7808995318167489,true,"[-1.431488581244656, -0.7818147101525635]",Success
false,1.781502293036104,true,"[-1.440309053614295, -0.7866320556343431]",Success
false,1.7822593103581263,true,"[-1.4491295259839339, -0.7914494011161226]",Success
false,1.7832056045218974,true,"[-1.4579499983535729, -0.7962667465979022]",Success
false,1.7843701243600434,true,"[-1.4667704707232119, -0.8010840920796818]",Success
false,1.7856814879850476,true,"[-1.4755909430928509, -0.8059014375614614]",Success
false,1.7872342160906376,true,"[-1.48441141546249, -0.8107187830432409]",Success
false,1.789013985360259,true,"[-1.4932318878321287, -0.8155361285250203]",Success
false,1.7908818774306121,true,"[-1.5020523602017677, -0.8203534740067999]",Success
false,1.7930243632937781,true,"[-1.5108728325714067, -0.8251708194885795]",Success
false,1.7952541186811746,true,"[-1.5196933049410455, -0.8299881649703591]",Success
false,1.7976716118349587,true,"[-1.5285137773106845, -0.8348055104521387]",Success
false,1.80024688672995,true,"[-1.5373342496803235, -0.8396228559339183]",Success
false,1.8029749662593755,true,"[-1.5461547220499623, -0.8444402014156978]",Success
false,1.8058493107817302,true,"[-1.5549751944196013, -0.8492575468974773]",Success
false,1.808898562654647,true,"[-1.5637956667892403, -0.8540748923792568]",Success
false,1.8120501269756724,true,"[-1.5726161391588793, -0.8588922378610364]",Success
false,1.8153310186022904,true,"[-1.5814366115285183, -0.863709583342816]",Success
false,1.8187355799042697,true,"[-1.5902570838981571, -0.8685269288245955]",Success
false,1.8222581777429878,true,"[-1.5990775562677961, -0.8733442743063751]",Success
false,1.825893201193612,true,"[-1.6078980286374351, -0.8781616197881547]",Success
false,1.8296350768368697,true,"[-1.6167185010070741, -0.8829789652699342]",Success
false,1.8334783259792555,true,"[-1.625538973376713, -0.8877963107517138]",Success
false,1.8373948388548145,true,"[-1.6343594457463517, -0.8926136562334932]",Success
false,1.8414363479793656,true,"[-1.6431799181159907, -0.8974310017152728]",Success
false,1.845548877710714,true,"[-1.6520003904856297, -0.9022483471970524]",Success
false,1.8496981378331308,true,"[-1.6608208628552688, -0.907065692678832]",Success
false,1.854052495262307,true,"[-1.6696413352249078, -0.9118830381606116]",Success
false,1.8583925483449895,true,"[-1.6784618075945466, -0.916700383642391]",Success
false,1.862797514405045,true,"[-1.6872822799641856, -0.9215177291241706]",Success
false,1.867236123725711,true,"[-1.6961027523338246, -0.9263350746059502]",Success
false,1.8716801710932252,true,"[-1.7049232247034636, -0.9311524200877298]",Success
false,1.872634355953259,true,"[-1.7137436970731026, -0.9359697655695093]",Success
false,1.879812369839592,false,"[-1.7225641694427414, -0.9407871110512889]",Success
false,1.8855240228283685,true,"[-1.7313846418123802, -0.9456044565330683]",Success
false,1.890325170177233,true,"[-1.7402051141820192, -0.9504218020148479]",Success
false,1.8950548560568323,true,"[-1.7490255865516582, -0.9552391474966275]",Success
false,1.8992664250651912,true,"[-1.757846058921297, -0.960056492978407]",Success
false,1.9045702910354374,true,"[-1.7666665312909362, -0.9648738384601867]",Success
false,1.909317126772001,true,"[-1.775487003660575, -0.9696911839419662]",Success
false,1.9142406831408225,true,"[-1.7843074760302142, -0.9745085294237458]",Success
false,1.919033685321712,true,"[-1.793127948399853, -0.9793258749055253]",Success
false,2.049147398846856,false,"[-0.03718242790965022, -0.02185881402783653]",Success
false,2.0540936866577812,false,"[-0.045846427449372014, -0.02695220801319507]",Success
false,2.0590004693671196,false,"[-0.05451042698909381, -0.03204560199855361]",Success
false,2.06389402979766,false,"[-0.0631744265288156, -0.037138995983912154]",Success
false,2.0687774266408097,false,"[-0.0718384260685374, -0.042232389969270694]",Success
false,2.0736474851983986,false,"[-0.0805024256082592, -0.04732578395462923]",Success
false,2.0784999885509166,false,"[-0.08916642514798098, -0.05241917793998778]",Success
false,2.0833354836098503,false,"[-0.09783042468770278, -0.05751257192534632]",Success
false,2.0881545899818996,false,"[-0.10649442422742457, -0.06260596591070486]",Success
false,2.0929576933312135,false,"[-0.11515842376714636, -0.06769935989606339]",Success
false,2.097745168013883,false,"[-0.12382242330686816, -0.07279275388142194]",Success
false,2.102517381023661,false,"[-0.13248642284658996, -0.07788614786678048]",Success
false,2.107274678572327,false,"[-0.14115042238631176, -0.08297954185213903]",Success
