within_threshold,final_distance,convergence,perturbation,retcode
false,2.239525454273319,false,"[0.07313583632025808, 0.039943505958512045, -9.89949748477948]",Success
false,2.2402496919428385,false,"[0.08195630868989703, 0.04476085144029159, -9.89949748477948]",Success
false,2.2409502631470826,false,"[0.09077678105953599, 0.04957819692207115, -9.89949748477948]",Success
false,2.2416541670509047,false,"[0.09959725342917493, 0.0543955424038507, -9.89949748477948]",Success
false,2.2423661015101612,false,"[0.10841772579881388, 0.059212887885630255, -9.89949748477948]",Success
false,2.2430513537628363,false,"[0.11723819816845282, 0.0640302333674098, -9.89949748477948]",Success
false,2.2437219850500174,false,"[0.12605867053809178, 0.06884757884918936, -9.89949748477948]",Success
false,2.2443521717668378,false,"[0.13487914290773073, 0.07366492433096891, -9.89949748477948]",Success
false,2.2450047950488132,false,"[0.14369961527736969, 0.07848226981274847, -9.89949748477948]",Success
false,2.2456789402411745,false,"[0.1525200876470086, 0.08329961529452802, -9.89949748477948]",Success
false,2.2462960212292256,false,"[0.1613405600166476, 0.08811696077630757, -9.89949748477948]",Success
false,2.246918939429173,false,"[0.17016103238628652, 0.09293430625808712, -9.89949748477948]",Success
false,2.2475306547268823,false,"[0.17898150475592547, 0.09775165173986668, -9.89949748477948]",Success
false,2.248144397022269,false,"[0.18780197712556443, 0.10256899722164622, -9.89949748477948]",Success
false,2.248731012369987,false,"[0.19662244949520338, 0.10738634270342579, -9.89949748477948]",Success
false,2.2493148051208314,false,"[0.2054429218648423, 0.11220368818520533, -9.89949748477948]",Success
false,2.2498911584606294,false,"[0.21426339423448126, 0.11702103366698488, -9.89949748477948]",Success
false,2.250453875664135,false,"[0.22308386660412022, 0.12183837914876444, -9.89949748477948]",Success
false,2.2510158853731883,false,"[0.23190433897375917, 0.12665572463054398, -9.89949748477948]",Success
false,2.2515779428005196,false,"[0.2407248113433981, 0.13147307011232354, -9.89949748477948]",Success
false,2.2521123187033267,false,"[0.24954528371303708, 0.1362904155941031, -9.89949748477948]",Success
false,2.252646432339028,false,"[0.25836575608267603, 0.14110776107588266, -9.89949748477948]",Success
false,2.2531698425080444,false,"[0.26718622845231493, 0.1459251065576622, -9.89949748477948]",Success
false,2.253682802858772,false,"[0.2760067008219539, 0.15074245203944175, -9.89949748477948]",Success
false,2.2542016148361235,false,"[0.2848271731915929, 0.15555979752122132, -9.89949748477948]",Success
false,2.254704120677718,false,"[0.2936476455612318, 0.16037714300300088, -9.89949748477948]",Success
false,2.255174035958804,false,"[0.30246811793087075, 0.1651944884847804, -9.89949748477948]",Success
false,2.2556520836964844,false,"[0.3112885903005097, 0.17001183396655994, -9.89949748477948]",Success
false,2.256124370352669,false,"[0.32010906267014866, 0.17482917944833953, -9.89949748477948]",Success
false,2.2565887101977764,false,"[0.3289295350397876, 0.17964652493011907, -9.89949748477948]",Success
false,2.2570448032538057,false,"[0.33775000740942657, 0.18446387041189863, -9.89949748477948]",Success
false,2.257492838413775,false,"[0.3465704797790655, 0.18928121589367816, -9.89949748477948]",Success
false,2.257932328905182,false,"[0.3553909521487045, 0.19409856137545775, -9.89949748477948]",Success
false,2.2583635750494424,false,"[0.36421142451834343, 0.19891590685723728, -9.89949748477948]",Success
false,2.258787173412782,false,"[0.3730318968879824, 0.20373325233901685, -9.89949748477948]",Success
false,2.259203272448868,false,"[0.3818523692576213, 0.20855059782079638, -9.89949748477948]",Success
false,2.259612244997271,false,"[0.39067284162726024, 0.21336794330257594, -9.89949748477948]",Success
false,2.2600132613487345,false,"[0.39949331399689925, 0.2181852887843555, -9.89949748477948]",Success
false,2.2604059422765745,false,"[0.40831378636653815, 0.22300263426613504, -9.89949748477948]",Success
false,2.2608028021991835,false,"[0.4171342587361771, 0.2278199797479146, -9.89949748477948]",Success
false,2.2611779539337493,false,"[0.42595473110581605, 0.23263732522969413, -9.89949748477948]",Success
false,2.2615451196055227,false,"[0.434775203475455, 0.23745467071147372, -9.89949748477948]",Success
false,2.2619440629473164,false,"[0.4435956758450939, 0.24227201619325323, -9.89949748477948]",Success
false,2.26230253946275,false,"[0.4524161482147329, 0.24708936167503281, -9.89949748477948]",Success
