within_threshold,final_distance,convergence,perturbation,retcode
true,1.0907383035821334e-8,true,"[-0.8948992689357699, -0.4999999999999483, -2.160804020100243]",Terminated
true,1.976729379825922e-8,true,"[-0.8948992689357699, -0.4999999999999483, -2.060301507537429]",Terminated
true,1.1309820347233898e-8,true,"[-0.8948992689357699, -0.4999999999999483, -1.959798994974615]",Terminated
true,2.157312260621993e-8,true,"[-0.8948992689357699, -0.4999999999999483, -1.859296482411801]",Terminated
true,1.9613836435040377e-8,true,"[-0.8948992689357699, -0.4999999999999483, -1.758793969848987]",Terminated
false,2.5692556763044725,false,"[-0.8948992689357699, -0.4999999999999483, -1.6582914572861729]",Success
false,2.0656552093304867,true,"[-0.8948992689357699, -0.4999999999999483, -1.5577889447233588]",Success
false,3.013822735509375,false,"[-0.8948992689357699, -0.4999999999999483, -1.4572864321605448]",Success
false,3.150338354783457,false,"[-0.8948992689357699, -0.4999999999999483, -1.3567839195977307]",Success
false,2.9198461258274557,false,"[-0.8948992689357699, -0.4999999999999483, -1.2562814070349166]",Success
false,2.6395261642688053,false,"[-0.8948992689357699, -0.4999999999999483, -1.1557788944721024]",Success
false,2.4014935799109334,false,"[-0.8948992689357699, -0.4999999999999483, -1.0552763819092883]",Success
false,2.215582440781129,false,"[-0.8948992689357699, -0.4999999999999483, -0.9547738693464743]",Success
false,2.072439051580017,false,"[-0.8948992689357699, -0.4999999999999483, -0.8542713567836603]",Success
false,1.9623858993527385,false,"[-0.8948992689357699, -0.4999999999999483, -0.7537688442208462]",Success
false,1.8763755601222651,true,"[-0.8948992689357699, -0.4999999999999483, -0.6532663316580322]",Success
false,1.809653901092263,true,"[-0.8948992689357699, -0.4999999999999483, -0.552763819095218]",Success
false,1.7566079449013088,true,"[-0.8948992689357699, -0.4999999999999483, -0.452261306532404]",Success
false,1.7156802641525704,true,"[-0.8948992689357699, -0.4999999999999483, -0.3517587939695899]",Success
false,1.6844056798465443,true,"[-0.8948992689357699, -0.4999999999999483, -0.2512562814067758]",Success
false,1.6610889830501006,true,"[-0.8948992689357699, -0.4999999999999483, -0.15075376884396174]",Success
false,1.6458238896687654,true,"[-0.8948992689357699, -0.4999999999999483, -0.05025125628114769]",Success
false,1.638909262060476,true,"[-0.8948992689357699, -0.4999999999999483, 0.050251256281666386]",Success
false,1.6403753508697598,true,"[-0.8948992689357699, -0.4999999999999483, 0.15075376884448044]",Success
false,1.6512900987328938,true,"[-0.8948992689357699, -0.4999999999999483, 0.2512562814072945]",Success
false,1.672081660380901,true,"[-0.8948992689357699, -0.4999999999999483, 0.3517587939701086]",Success
false,1.7382775230667178,true,"[-0.8948992689357699, -0.4999999999999483, 0.4522613065329227]",Success
false,1.7491299509155323,true,"[-0.8948992689357699, -0.4999999999999483, 0.5527638190957367]",Success
false,1.80762047343864,true,"[-0.8948992689357699, -0.4999999999999483, 0.6532663316585509]",Success
false,1.8808349693870847,true,"[-0.8948992689357699, -0.4999999999999483, 0.7537688442213649]",Success
false,1.9699052142183107,true,"[-0.8948992689357699, -0.4999999999999483, 0.854271356784179]",Success
false,2.073829766104335,true,"[-0.8948992689357699, -0.4999999999999483, 0.954773869346993]",Success
false,2.1943310188068574,true,"[-0.8948992689357699, -0.4999999999999483, 1.055276381909807]",Success
false,2.3275271213002635,true,"[-0.8948992689357699, -0.4999999999999483, 1.155778894472621]",Success
false,2.470752594829658,true,"[-0.8948992689357699, -0.4999999999999483, 1.2562814070354353]",Success
false,2.621869987568107,true,"[-0.8948992689357699, -0.4999999999999483, 1.3567839195982494]",Success
false,2.7710324697197692,true,"[-0.8948992689357699, -0.4999999999999483, 1.4572864321610635]",Success
false,2.910668304541175,false,"[-0.8948992689357699, -0.4999999999999483, 1.5577889447238775]",Success
false,3.0305828207182492,false,"[-0.8948992689357699, -0.4999999999999483, 1.6582914572866916]",Success
false,3.1188001962507044,false,"[-0.8948992689357699, -0.4999999999999483, 1.7587939698495056]",Success
false,3.16555014989659,false,"[-0.8948992689357699, -0.4999999999999483, 1.8592964824123197]",Success
false,3.163915447671258,false,"[-0.8948992689357699, -0.4999999999999483, 1.9597989949751338]",Success
false,3.111334462255063,false,"[-0.8948992689357699, -0.4999999999999483, 2.0603015075379476]",Success
false,3.0108980770359177,false,"[-0.8948992689357699, -0.4999999999999483, 2.1608040201007617]",Success
false,2.870899784442426,false,"[-0.8948992689357699, -0.4999999999999483, 2.2613065326635757]",Success
false,2.703041491220387,false,"[-0.8948992689357699, -0.4999999999999483, 2.36180904522639]",Success
false,2.521073182868843,false,"[-0.8948992689357699, -0.4999999999999483, 2.462311557789204]",Success
false,2.33760713859279,false,"[-0.8948992689357699, -0.4999999999999483, 2.5628140703520184]",Success
false,2.163150053715191,false,"[-0.8948992689357699, -0.4999999999999483, 2.6633165829148324]",Success
false,2.0065653186886117,false,"[-0.8948992689357699, -0.4999999999999483, 2.7638190954776465]",Success
false,1.8738990021253086,false,"[-0.8948992689357699, -0.4999999999999483, 2.8643216080404605]",Success
false,1.7690562525510065,true,"[-0.8948992689357699, -0.4999999999999483, 2.9648241206032746]",Success
false,1.694278548530829,true,"[-0.8948992689357699, -0.4999999999999483, 3.0653266331660887]",Success
false,1.65066264503323,true,"[-0.8948992689357699, -0.4999999999999483, 3.1658291457289027]",Success
false,1.638648357298619,true,"[-0.8948992689357699, -0.4999999999999483, 3.266331658291717]",Success
false,1.6582106096753417,true,"[-0.8948992689357699, -0.4999999999999483, 3.366834170854531]",Success
false,1.708778073280849,true,"[-0.8948992689357699, -0.4999999999999483, 3.467336683417345]",Success
false,1.790023975696102,true,"[-0.8948992689357699, -0.4999999999999483, 3.567839195980159]",Success
false,1.9001065188963249,true,"[-0.8948992689357699, -0.4999999999999483, 3.668341708542973]",Success
false,2.037169430585375,true,"[-0.8948992689357699, -0.4999999999999483, 3.768844221105787]",Success
false,2.197683333359524,true,"[-0.8948992689357699, -0.4999999999999483, 3.869346733668601]",Success
false,2.37585835808563,true,"[-0.8948992689357699, -0.4999999999999483, 3.969849246231415]",Success
false,2.5636567902974545,true,"[-0.8948992689357699, -0.4999999999999483, 4.070351758794229]",Success
false,2.748479249841303,true,"[-0.8948992689357699, -0.4999999999999483, 4.170854271357043]",Success
false,2.917279538334816,true,"[-0.8948992689357699, -0.4999999999999483, 4.271356783919857]",Success
false,3.0534955268495976,true,"[-0.8948992689357699, -0.4999999999999483, 4.371859296482671]",Success
false,3.141938561788832,true,"[-0.8948992689357699, -0.4999999999999483, 4.472361809045485]",Success
false,3.17104251506068,false,"[-0.8948992689357699, -0.4999999999999483, 4.572864321608299]",Success
false,3.135851247819032,false,"[-0.8948992689357699, -0.4999999999999483, 4.673366834171113]",Success
false,3.039728409288603,false,"[-0.8948992689357699, -0.4999999999999483, 4.773869346733927]",Success
false,2.8936862941949557,false,"[-0.8948992689357699, -0.4999999999999483, 4.874371859296741]",Success
false,2.7131431075836847,false,"[-0.8948992689357699, -0.4999999999999483, 4.974874371859555]",Success
false,2.51660463977996,false,"[-0.8948992689357699, -0.4999999999999483, 5.07537688442237]",Success
false,2.3204444970017604,false,"[-0.8948992689357699, -0.4999999999999483, 5.175879396985184]",Success
false,2.1357069639025803,false,"[-0.8948992689357699, -0.4999999999999483, 5.2763819095479985]",Success
false,1.9748037851162286,false,"[-0.8948992689357699, -0.4999999999999483, 5.3768844221108125]",Success
false,1.8417087646932497,false,"[-0.8948992689357699, -0.4999999999999483, 5.477386934673627]",Success
false,1.7410892424130657,false,"[-0.8948992689357699, -0.4999999999999483, 5.577889447236441]",Success
false,1.6742668801877505,false,"[-0.8948992689357699, -0.4999999999999483, 5.678391959799255]",Success
false,1.641797038389523,false,"[-0.8948992689357699, -0.4999999999999483, 5.778894472362069]",Success
false,1.6436679492801078,true,"[-0.8948992689357699, -0.4999999999999483, 5.879396984924883]",Success
false,1.6793350675210774,true,"[-0.8948992689357699, -0.4999999999999483, 5.979899497487697]",Success
false,1.7479665683118923,true,"[-0.8948992689357699, -0.4999999999999483, 6.080402010050511]",Success
false,1.8483417158562996,true,"[-0.8948992689357699, -0.4999999999999483, 6.180904522613325]",Success
false,1.9795780537743322,true,"[-0.8948992689357699, -0.4999999999999483, 6.281407035176139]",Success
false,2.1343095275513506,true,"[-0.8948992689357699, -0.4999999999999483, 6.381909547738953]",Success
false,2.3116008472202862,true,"[-0.8948992689357699, -0.4999999999999483, 6.482412060301767]",Success
false,2.5016780176269977,true,"[-0.8948992689357699, -0.4999999999999483, 6.582914572864581]",Success
false,2.6933499445168327,true,"[-0.8948992689357699, -0.4999999999999483, 6.683417085427395]",Success
false,2.8720842367886243,true,"[-0.8948992689357699, -0.4999999999999483, 6.783919597990209]",Success
false,3.0218018307356953,true,"[-0.8948992689357699, -0.4999999999999483, 6.884422110553023]",Success
false,3.149118109882947,false,"[-0.8948992689357699, -0.4999999999999483, 6.9849246231158375]",Success
false,3.170050579990956,false,"[-0.8948992689357699, -0.4999999999999483, 7.085427135678652]",Success
false,3.148472104593996,false,"[-0.8948992689357699, -0.4999999999999483, 7.185929648241466]",Success
false,3.017489465315163,false,"[-0.8948992689357699, -0.4999999999999483, 7.28643216080428]",Success
false,2.9225539011133606,false,"[-0.8948992689357699, -0.4999999999999483, 7.386934673367094]",Success
false,2.74444480452357,false,"[-0.8948992689357699, -0.4999999999999483, 7.487437185929908]",Success
false,2.5471859895531757,false,"[-0.8948992689357699, -0.4999999999999483, 7.587939698492722]",Success
false,2.347186898123398,false,"[-0.8948992689357699, -0.4999999999999483, 7.688442211055536]",Success
false,2.1586629136760824,false,"[-0.8948992689357699, -0.4999999999999483, 7.78894472361835]",Success
false,1.9920891586865266,false,"[-0.8948992689357699, -0.4999999999999483, 7.889447236181164]",Success
false,1.8543018755894352,false,"[-0.8948992689357699, -0.4999999999999483, 7.989949748743978]",Success
false,1.7491759461317147,false,"[-0.8948992689357699, -0.4999999999999483, 8.090452261306792]",Success
false,1.6785435810230225,false,"[-0.8948992689357699, -0.4999999999999483, 8.190954773869606]",Success
