within_threshold,final_distance,convergence,perturbation,retcode
false,2.564427378792788,false,"[-1.7674837520515143, -0.9646105538970137]",Success
false,2.563902116318274,false,"[-1.7763057139695302, -0.9694251710397843]",Success
false,2.5629509096923053,false,"[-1.7851276758875463, -0.9742397881825551]",Success
false,2.562298616808186,false,"[-1.7939496378055622, -0.9790544053253256]",Success
false,2.42657985153208,true,"[-0.03769886547790261, -0.02214673059623191]",Success
false,2.4008702649086158,true,"[-0.046364439953300154, -0.027237444625297445]",Success
false,2.3815174086703728,true,"[-0.0550300144286977, -0.032328158654362976]",Success
false,2.366219071236628,true,"[-0.06369558890409524, -0.03741887268342851]",Success
false,2.354595304263891,true,"[-0.07236116337949279, -0.04250958671249404]",Success
false,2.345834071676916,true,"[-0.08102673785489033, -0.04760030074155957]",Success
false,2.338718300734568,true,"[-0.08969231233028788, -0.05269101477062511]",Success
false,2.333172105093225,true,"[-0.09835788680568541, -0.05778172879969064]",Success
false,2.3289883672939604,true,"[-0.10702346128108296, -0.06287244282875616]",Success
false,2.3258068087532884,true,"[-0.1156890357564805, -0.06796315685782169]",Success
false,2.3238429822038738,true,"[-0.12435461023187805, -0.07305387088688724]",Success
false,2.3225859329508376,true,"[-0.13302018470727558, -0.07814458491595276]",Success
false,2.321689652849239,true,"[-0.14168575918267315, -0.0832352989450183]",Success
false,2.3221952024490236,true,"[-0.15035133365807066, -0.08832601297408382]",Success
false,2.322725676558434,true,"[-0.15901690813346822, -0.09341672700314936]",Success
false,2.324127796836149,true,"[-0.16768248260886576, -0.09850744103221488]",Success
false,2.3259246378882565,true,"[-0.17634805708426332, -0.10359815506128042]",Success
false,2.3281412608003613,true,"[-0.18501363155966086, -0.10868886909034595]",Success
false,2.330732090069857,true,"[-0.1936792060350584, -0.11377958311941148]",Success
false,2.3333626068693256,true,"[-0.20234478051045593, -0.11887029714847701]",Success
false,2.3369504972767703,true,"[-0.21101035498585347, -0.12396101117754253]",Success
false,2.340494978266218,true,"[-0.21967592946125103, -0.12905172520660807]",Success
false,2.344517195762049,true,"[-0.22834150393664857, -0.1341424392356736]",Success
false,2.348537032111313,true,"[-0.23700707841204607, -0.13923315326473912]",Success
false,2.3529439709866775,true,"[-0.24567265288744367, -0.14432386729380467]",Success
false,2.357344826825937,true,"[-0.2543382273628412, -0.1494145813228702]",Success
false,2.3618698857417,true,"[-0.26300380183823874, -0.15450529535193572]",Success
false,2.367081674424467,true,"[-0.27166937631363625, -0.15959600938100124]",Success
false,2.37180887320467,true,"[-0.28033495078903387, -0.1646867234100668]",Success
false,2.3765032132590993,true,"[-0.2890005252644314, -0.16977743743913232]",Success
false,2.3821158792736763,true,"[-0.2976660997398289, -0.17486815146819784]",Success
false,2.387280328369479,true,"[-0.30633167421522645, -0.1799588654972634]",Success
false,2.392704382556713,true,"[-0.314997248690624, -0.18504957952632894]",Success
false,2.3979392554892045,true,"[-0.3236628231660216, -0.19014029355539447]",Success
false,2.4027500394560164,true,"[-0.3323283976414191, -0.19523100758446]",Success
false,2.4082037907215703,true,"[-0.3409939721168166, -0.20032172161352552]",Success
false,2.414187919671354,true,"[-0.3496595465922142, -0.20541243564259107]",Success
false,2.419507026751157,true,"[-0.3583251210676117, -0.2105031496716566]",Success
false,2.4248815127319143,true,"[-0.3669906955430093, -0.21559386370072212]",Success
false,2.4302382469966126,true,"[-0.3756562700184068, -0.22068457772978764]",Success
false,2.4356456255092436,true,"[-0.3843218444938043, -0.22577529175885316]",Success
false,2.440750882983642,true,"[-0.3929874189692019, -0.23086600578791872]",Success
false,2.445993620279628,true,"[-0.4016529934445994, -0.23595671981698424]",Success
false,2.4511665716248237,true,"[-0.410318567919997, -0.24104743384604976]",Success
false,2.456141574121848,true,"[-0.4189841423953945, -0.2461381478751153]",Success
