within_threshold,final_distance,convergence,perturbation,retcode
true,6.679330997933751e-5,true,"[-1.0150049714155807, -0.09094358777995681, 3.131313127733529]",Terminated
false,0.000176630361852759,true,"[-1.0150049714155807, -0.09094358777995681, 3.333333329753731]",Terminated
true,7.573657600632918e-5,true,"[-1.0150049714155807, -0.09094358777995681, 3.535353531773933]",Terminated
true,5.4365150818564064e-5,true,"[-1.0150049714155807, -0.09094358777995681, 3.737373733794135]",Terminated
true,5.2105724906416446e-5,true,"[-1.0150049714155807, -0.09094358777995681, 3.939393935814337]",Terminated
true,7.938469804654396e-5,true,"[-1.0150049714155807, -0.09094358777995681, 4.141414137834539]",Terminated
true,6.638488376451738e-5,true,"[-1.0150049714155807, -0.09094358777995681, 4.343434339854741]",Terminated
true,6.267862435438675e-5,true,"[-1.0150049714155807, -0.09094358777995681, 4.5454545418749435]",Terminated
true,8.681004661154893e-5,true,"[-1.0150049714155807, -0.09094358777995681, 4.747474743895145]",Terminated
true,5.763230727429791e-5,true,"[-1.0150049714155807, -0.09094358777995681, 4.949494945915347]",Terminated
true,5.575595730843156e-5,true,"[-1.0150049714155807, -0.09094358777995681, 5.151515147935549]",Terminated
true,5.415441842156677e-5,true,"[-1.0150049714155807, -0.09094358777995681, 5.353535349955751]",Terminated
true,6.769920428200794e-5,true,"[-1.0150049714155807, -0.09094358777995681, 5.555555551975953]",Terminated
true,5.148960268412251e-5,true,"[-1.0150049714155807, -0.09094358777995681, 5.757575753996155]",Terminated
true,6.66533018414175e-5,true,"[-1.0150049714155807, -0.09094358777995681, 5.959595956016357]",Terminated
true,6.225403959584845e-5,true,"[-1.0150049714155807, -0.09094358777995681, 6.161616158036559]",Terminated
true,6.851564480509012e-5,true,"[-1.0150049714155807, -0.09094358777995681, 6.363636360056761]",Terminated
true,7.264593656558722e-5,true,"[-1.0150049714155807, -0.09094358777995681, 6.565656562076963]",Terminated
true,5.7680827232417044e-5,true,"[-1.0150049714155807, -0.09094358777995681, 6.767676764097165]",Terminated
true,5.5041922112699034e-5,true,"[-1.0150049714155807, -0.09094358777995681, 6.969696966117367]",Terminated
false,0.00010410527117025916,true,"[-1.0150049714155807, -0.09094358777995681, 7.17171716813757]",Terminated
true,5.267732701435413e-5,true,"[-1.0150049714155807, -0.09094358777995681, 7.373737370157771]",Terminated
true,5.398102063569898e-5,true,"[-1.0150049714155807, -0.09094358777995681, 7.575757572177974]",Terminated
true,6.700695848201074e-5,true,"[-1.0150049714155807, -0.09094358777995681, 7.777777774198175]",Terminated
true,5.1488826469099164e-5,true,"[-1.0150049714155807, -0.09094358777995681, 7.979797976218378]",Terminated
true,5.425320734451187e-5,true,"[-1.0150049714155807, -0.09094358777995681, 8.18181817823858]",Terminated
true,5.695011400328569e-5,true,"[-1.0150049714155807, -0.09094358777995681, 8.383838380258782]",Terminated
false,0.00011867040315881602,true,"[-1.0150049714155807, -0.09094358777995681, 8.585858582278984]",Terminated
true,5.434267970986189e-5,true,"[-1.0150049714155807, -0.09094358777995681, 8.787878784299185]",Terminated
false,0.00012420661795119797,true,"[-1.0150049714155807, -0.09094358777995681, 8.989898986319387]",Terminated
true,6.141256644734869e-5,true,"[-1.0150049714155807, -0.09094358777995681, 9.19191918833959]",Terminated
true,8.982524620283751e-5,true,"[-1.0150049714155807, -0.09094358777995681, 9.393939390359792]",Terminated
true,8.79300281541225e-5,true,"[-1.0150049714155807, -0.09094358777995681, 9.595959592379993]",Terminated
false,0.00013230671311752307,true,"[-1.0150049714155807, -0.09094358777995681, 9.797979794400195]",Terminated
false,0.00011504454601554776,true,"[-1.0150049714155807, -0.09094358777995681, 9.999999996420398]",Terminated
false,0.0002087228898950457,true,"[-1.0071934392208397, -0.15513608267302376, -10.000000003579602]",Terminated
false,0.00019355372723217672,true,"[-1.0071934392208397, -0.15513608267302376, -9.7979798015594]",Terminated
