within_threshold,final_distance,convergence,perturbation,retcode
false,2.6033073780906992,false,"[-0.9161644269629673, -0.49999999961964625, 0.05025125818317467]",Success
false,2.589322694467447,false,"[-0.9161644269629673, -0.49999999961964625, 0.15075377074598872]",Success
false,2.541314032431736,true,"[-0.9161644269629673, -0.49999999961964625, 0.2512562833088028]",Success
false,2.4641892718078187,false,"[-0.9161644269629673, -0.49999999961964625, 0.3517587958716169]",Success
false,2.3684298765944773,false,"[-0.9161644269629673, -0.49999999961964625, 0.45226130843443096]",Success
false,2.269294815745893,false,"[-0.9161644269629673, -0.49999999961964625, 0.552763820997245]",Success
false,2.182900220046293,false,"[-0.9161644269629673, -0.49999999961964625, 0.6532663335600591]",Success
false,2.1217889197405184,false,"[-0.9161644269629673, -0.49999999961964625, 0.7537688461228732]",Success
false,2.0941086045699633,true,"[-0.9161644269629673, -0.49999999961964625, 0.8542713586856873]",Success
false,2.102674100077005,true,"[-0.9161644269629673, -0.49999999961964625, 0.9547738712485013]",Success
false,2.145901341058995,true,"[-0.9161644269629673, -0.49999999961964625, 1.0552763838113153]",Success
false,2.2189092131011576,true,"[-0.9161644269629673, -0.49999999961964625, 1.1557788963741293]",Success
false,2.312881019569027,true,"[-0.9161644269629673, -0.49999999961964625, 1.2562814089369436]",Success
false,2.41577190994587,true,"[-0.9161644269629673, -0.49999999961964625, 1.3567839214997577]",Success
false,2.5117312012106594,true,"[-0.9161644269629673, -0.49999999961964625, 1.4572864340625717]",Success
false,2.5807515742983793,true,"[-0.9161644269629673, -0.49999999961964625, 1.5577889466253858]",Success
false,2.6031450802899103,false,"[-0.9161644269629673, -0.49999999961964625, 1.6582914591881999]",Success
false,2.566109053691103,false,"[-0.9161644269629673, -0.49999999961964625, 1.758793971751014]",Success
false,2.47312297106939,false,"[-0.9161644269629673, -0.49999999961964625, 1.859296484313828]",Success
false,2.347807475233387,false,"[-0.9161644269629673, -0.49999999961964625, 1.959798996876642]",Success
