within_threshold,final_distance,convergence,perturbation,retcode
true,3.356233274400767e-8,true,"[0.5922073000940815, 0.3308793071192714, -9.99999999999974]",Terminated
true,2.4009327276396315e-8,true,"[0.6009809803503623, 0.3357813561882764, -9.99999999999974]",Terminated
true,4.920851462913745e-9,true,"[0.6097546606066432, 0.3406834052572816, -9.99999999999974]",Terminated
true,7.190815189595084e-10,true,"[0.618528340862924, 0.3455854543262867, -9.99999999999974]",Terminated
true,2.9153116948523135e-8,true,"[0.6273020211192047, 0.35048750339529183, -9.99999999999974]",Terminated
true,3.241505644015711e-9,true,"[0.6360757013754856, 0.355389552464297, -9.99999999999974]",Terminated
true,6.064461716920854e-9,true,"[0.6448493816317664, 0.3602916015333021, -9.99999999999974]",Terminated
true,1.0171734325683669e-7,true,"[0.6536230618880473, 0.36519365060230724, -9.99999999999974]",Terminated
true,1.8736175792905404e-8,true,"[0.6623967421443281, 0.3700956996713123, -9.99999999999974]",Terminated
true,3.3893790161608246e-8,true,"[0.6711704224006089, 0.37499774874031744, -9.99999999999974]",Terminated
true,1.7751941259211342e-8,true,"[0.6799441026568898, 0.3798997978093226, -9.99999999999974]",Terminated
true,8.590872693920523e-9,true,"[0.6887177829131705, 0.3848018468783277, -9.99999999999974]",Terminated
true,2.774521983923184e-9,true,"[0.6974914631694514, 0.38970389594733285, -9.99999999999974]",Terminated
true,1.9109279343673695e-9,true,"[0.7062651434257322, 0.39460594501633794, -9.99999999999974]",Terminated
true,2.866780390706059e-9,true,"[0.715038823682013, 0.3995079940853431, -9.99999999999974]",Terminated
true,5.9996804479503216e-9,true,"[0.7238125039382939, 0.4044100431543482, -9.99999999999974]",Terminated
true,3.701970242858109e-9,true,"[0.7325861841945747, 0.4093120922233533, -9.99999999999974]",Terminated
true,5.9438925683255295e-9,true,"[0.7413598644508556, 0.41421414129235845, -9.99999999999974]",Terminated
true,8.890664201430666e-9,true,"[0.7501335447071363, 0.41911619036136355, -9.99999999999974]",Terminated
true,7.959045535989343e-9,true,"[0.7589072249634171, 0.4240182394303687, -9.99999999999974]",Terminated
true,1.5266443028283408e-8,true,"[0.767680905219698, 0.42892028849937386, -9.99999999999974]",Terminated
true,1.9343043738761735e-8,true,"[0.7764545854759788, 0.43382233756837896, -9.99999999999974]",Terminated
true,1.270067671260778e-9,true,"[0.7852282657322597, 0.4387243866373841, -9.99999999999974]",Terminated
true,1.0911175888061663e-7,true,"[0.7940019459885406, 0.4436264357063892, -9.99999999999974]",Terminated
true,8.690548805679387e-10,true,"[0.8027756262448212, 0.4485284847753943, -9.99999999999974]",Terminated
true,7.469167608975283e-9,true,"[0.8115493065011021, 0.45343053384439946, -9.99999999999974]",Terminated
true,5.866452076631802e-10,true,"[0.8203229867573829, 0.45833258291340456, -9.99999999999974]",Terminated
true,9.476633790604185e-9,true,"[0.8290966670136638, 0.4632346319824097, -9.99999999999974]",Terminated
true,1.6594366527632431e-9,true,"[0.8378703472699447, 0.46813668105141487, -9.99999999999974]",Terminated
true,3.583049757022335e-9,true,"[0.8466440275262255, 0.47303873012041997, -9.99999999999974]",Terminated
true,8.885062876439115e-9,true,"[0.8554177077825063, 0.47794077918942507, -9.99999999999974]",Terminated
true,1.286496397084089e-8,true,"[0.864191388038787, 0.48284282825843017, -9.99999999999974]",Terminated
true,6.120549412067078e-10,true,"[0.8729650682950679, 0.4877448773274353, -9.99999999999974]",Terminated
true,3.4173903430224946e-8,true,"[0.8817387485513488, 0.4926469263964405, -9.99999999999974]",Terminated
true,8.93247382635047e-9,true,"[0.8905124288076296, 0.49754897546544563, -9.99999999999974]",Terminated
true,1.770820561710426e-8,true,"[0.8992861090639103, 0.5024510245344507, -9.99999999999974]",Terminated
